iter	MultiLogloss
0	0.4270415023
1	0.3415316399
2	0.2991776853
3	0.2718210855
4	0.2611407064
5	0.2580581406
6	0.2554411559
7	0.2521340873
8	0.2514863339
9	0.2508015078
10	0.2493509709
11	0.2486599548
12	0.2480459684
13	0.2475290863
14	0.2470818657
15	0.2464154677
16	0.2461314028
17	0.2458695457
18	0.2455175863
19	0.2452916915
20	0.245212411
21	0.2449831371
22	0.2449207936
23	0.2446737756
24	0.2446371063
25	0.2444817311
26	0.2444610371
27	0.2443891552
28	0.2441302899
29	0.2440146785
30	0.2439870652
31	0.2438625999
32	0.2437723708
33	0.2437252238
34	0.2436184222
35	0.2435743687
36	0.2435018003
37	0.2434496201
38	0.2433972857
39	0.2433757679
40	0.2433388294
41	0.2433117039
42	0.2432965147
43	0.2432863669
44	0.2432609801
45	0.2432475557
46	0.2432300867
47	0.2431678997
48	0.2431644565
49	0.2431446399
50	0.2431379991
51	0.2431266365
52	0.243121679
53	0.2431090732
54	0.2431027144
55	0.2430934862
56	0.2430625998
57	0.2430581809
58	0.2430494181
59	0.2430410405
60	0.2430395777
61	0.2430339157
62	0.2430133456
63	0.2429986287
64	0.2429874201
65	0.2429845606
66	0.2429681123
67	0.2429620484
68	0.2429582506
69	0.2429529934
70	0.2429491402
71	0.2429193016
72	0.2429062423
73	0.2428965333
74	0.242888465
75	0.2428703853
76	0.2428649298
77	0.2428619173
78	0.2428575147
79	0.242853426
80	0.2428504043
81	0.2428480624
82	0.242844651
83	0.2428352387
84	0.242833136
85	0.2428280012
86	0.2428269249
87	0.2428256621
88	0.2428229819
89	0.2428203204
90	0.2428153816
91	0.2428144375
92	0.2428131827
93	0.2428121972
94	0.2428116588
95	0.2428069246
96	0.2428049569
97	0.2428038661
98	0.2428008604
99	0.2427998914
100	0.2427973771
101	0.2427965463
102	0.242792496
103	0.2427917454
104	0.2427882557
105	0.2427856272
106	0.2427848058
107	0.2427815402
108	0.2427810534
109	0.2427802581
110	0.242779627
111	0.24277702
112	0.2427762611
113	0.2427672201
114	0.2427643371
115	0.2427633987
116	0.2427607543
117	0.2427590422
118	0.2427584254
119	0.2427579466
120	0.2427575159
121	0.2427541683
122	0.2427506906
123	0.2427436824
124	0.2427427542
125	0.2427417051
126	0.2427412919
127	0.242740696
128	0.2427405209
129	0.2427387867
130	0.2427379354
131	0.2427359401
132	0.2427354275
133	0.2427350862
134	0.2427337491
135	0.2427322257
136	0.2427296979
137	0.2427285312
138	0.2427261
139	0.2427252104
140	0.2427243027
141	0.2427227929
142	0.2427215903
143	0.2427209268
144	0.2427186623
145	0.2427183692
146	0.2427176545
147	0.2427160389
148	0.2427157436
149	0.2427154479
150	0.2427149481
151	0.2427146256
152	0.242713198
153	0.2427111061
154	0.2427107353
155	0.2427091532
156	0.2427088705
157	0.2427081306
158	0.2427077073
159	0.2427074439
160	0.2427061496
161	0.2427058735
162	0.2427016912
163	0.2427014582
164	0.2427004645
165	0.2427001419
166	0.2426993498
167	0.2426990157
168	0.2426985102
169	0.2426975219
170	0.2426973755
171	0.2426970239
172	0.242696249
173	0.2426959913
174	0.2426957102
175	0.2426953438
176	0.2426941128
177	0.2426937548
178	0.2426935099
179	0.2426926198
180	0.2426923328
181	0.2426913136
182	0.2426911379
183	0.2426909339
184	0.2426904405
185	0.2426902199
186	0.2426887949
187	0.2426878473
188	0.2426875918
189	0.2426873464
190	0.2426864475
191	0.2426858675
192	0.2426857247
193	0.2426852641
194	0.2426844949
195	0.2426833069
196	0.2426829876
197	0.2426827973
198	0.2426798386
199	0.2426797857
200	0.242679528
201	0.2426794167
202	0.2426792498
203	0.2426788119
204	0.2426770355
205	0.2426762108
206	0.2426755624
207	0.2426753104
208	0.242675084
209	0.2426749639
210	0.2426747483
211	0.2426741658
212	0.2426739625
213	0.2426737543
214	0.2426736211
215	0.2426728724
216	0.2426727998
217	0.2426725503
218	0.2426720189
219	0.2426719501
220	0.2426718113
221	0.2426698084
222	0.2426697103
223	0.2426690128
224	0.2426688567
225	0.2426686696
226	0.2426686005
227	0.2426684711
228	0.2426681328
229	0.2426679737
230	0.2426677447
231	0.242667351
232	0.2426671925
233	0.2426670855
234	0.242666986
235	0.2426657142
236	0.242665547
237	0.2426654451
238	0.2426652993
239	0.2426651852
240	0.2426644998
241	0.242664462
242	0.2426643176
243	0.2426640899
244	0.2426636719
245	0.2426635016
246	0.2426632222
247	0.2426626044
248	0.2426625531
249	0.2426624171
250	0.2426622965
251	0.2426622222
252	0.2426620937
253	0.2426619939
254	0.2426618973
255	0.2426618174
256	0.2426617152
257	0.2426616193
258	0.2426613889
259	0.2426609208
260	0.2426604419
261	0.2426603359
262	0.2426601077
263	0.2426600704
264	0.2426600226
265	0.2426598174
266	0.2426597304
267	0.2426595535
268	0.2426595031
269	0.2426594675
270	0.2426592875
271	0.2426592396
272	0.2426590812
273	0.2426589431
274	0.2426588743
275	0.2426579431
276	0.2426578474
277	0.2426578168
278	0.2426576599
279	0.2426575866
280	0.2426575011
281	0.2426574524
282	0.2426572149
283	0.2426571009
284	0.2426570073
285	0.2426566537
286	0.2426565433
287	0.2426565128
288	0.242656472
289	0.2426563906
290	0.2426561331
291	0.2426558518
292	0.242655806
293	0.2426551543
294	0.2426550723
295	0.2426550355
296	0.2426549611
297	0.2426549393
298	0.2426548754
299	0.2426545293
300	0.2426544575
301	0.2426543256
302	0.2426542211
303	0.2426538701
304	0.242653176
305	0.2426530029
306	0.2426529269
307	0.2426527776
308	0.2426526653
309	0.2426526089
310	0.2426522954
311	0.2426521818
312	0.2426521176
313	0.242651981
314	0.2426519396
315	0.2426519166
316	0.2426517752
317	0.2426514159
318	0.2426513796
319	0.2426513182
320	0.2426512607
321	0.2426512438
322	0.2426511915
323	0.2426509097
324	0.2426506065
325	0.2426502956
326	0.2426501991
327	0.2426501249
328	0.242649394
329	0.2426493491
330	0.2426493084
331	0.2426491972
332	0.2426489408
333	0.2426488654
334	0.2426488268
335	0.2426487774
336	0.2426487458
337	0.2426485672
338	0.242648343
339	0.242648281
340	0.2426478091
341	0.2426476673
342	0.2426475521
343	0.242647519
344	0.242647488
345	0.2426473317
346	0.2426471
347	0.2426470694
348	0.2426470241
349	0.2426467828
350	0.242646709
351	0.2426459283
352	0.2426458546
353	0.2426456504
354	0.2426456267
355	0.2426452962
356	0.2426452255
357	0.2426450451
358	0.2426449484
359	0.2426449171
360	0.242644574
361	0.242644407
362	0.2426443344
363	0.2426443128
364	0.2426436048
365	0.2426435891
366	0.242643572
367	0.2426434997
368	0.2426431877
369	0.2426428172
370	0.2426426023
371	0.2426425736
372	0.2426423312
373	0.2426422143
374	0.2426416511
375	0.2426416104
376	0.2426414434
377	0.2426411723
378	0.2426411418
379	0.2426410348
380	0.2426409172
381	0.2426408801
382	0.2426406926
383	0.2426405757
384	0.2426404203
385	0.242640401
386	0.2426403306
387	0.2426402916
388	0.2426397082
389	0.2426394116
390	0.2426393476
391	0.2426393016
392	0.2426390669
393	0.2426390042
394	0.242638967
395	0.2426388512
396	0.2426387558
397	0.2426386828
398	0.2426383324
399	0.2426382861
400	0.2426382514
401	0.2426382021
402	0.2426381494
403	0.2426380741
404	0.2426379744
405	0.2426375767
406	0.2426374712
407	0.2426374523
408	0.2426374102
409	0.2426373928
410	0.2426371042
411	0.2426369391
412	0.2426367137
413	0.2426366447
414	0.2426365847
415	0.2426365415
416	0.2426364822
417	0.2426364245
418	0.2426363685
419	0.2426363343
420	0.2426361984
421	0.2426361746
422	0.242636044
423	0.2426360288
424	0.2426358409
425	0.2426358091
426	0.2426354116
427	0.2426353221
428	0.2426352982
429	0.2426352358
430	0.2426351834
431	0.2426350044
432	0.2426349965
433	0.2426349652
434	0.2426349044
435	0.2426348721
436	0.2426347927
437	0.2426347496
438	0.242634721
439	0.2426346722
440	0.2426346457
441	0.2426346026
442	0.2426345891
443	0.242634528
444	0.2426343821
445	0.2426343661
446	0.2426343196
447	0.2426342899
448	0.2426339871
449	0.242633862
450	0.2426338363
451	0.2426338096
452	0.2426337954
453	0.2426337812
454	0.2426337417
455	0.2426337022
456	0.2426336344
457	0.2426335941
458	0.2426335685
459	0.2426335233
460	0.2426334952
461	0.2426334236
462	0.2426332696
463	0.2426331057
464	0.242633027
465	0.2426329716
466	0.2426329501
467	0.242632873
468	0.2426328192
469	0.24263279
470	0.2426327619
471	0.2426327175
472	0.242632328
473	0.2426322846
474	0.2426321947
475	0.2426321625
476	0.2426321368
477	0.2426321113
478	0.2426320863
479	0.2426320743
480	0.2426320404
481	0.2426320031
482	0.2426319852
483	0.2426319607
484	0.2426319177
485	0.2426318906
486	0.2426318839
487	0.24263186
488	0.2426318363
489	0.2426318049
490	0.2426316717
491	0.2426316578
492	0.2426315748
493	0.2426315474
494	0.2426314217
495	0.2426312997
496	0.2426312612
497	0.2426311224
498	0.2426310988
499	0.2426310384
500	0.2426309749
501	0.2426309119
502	0.2426308249
503	0.2426307623
504	0.2426307341
505	0.242630713
506	0.2426306906
507	0.2426306709
508	0.2426306091
509	0.2426305992
510	0.242630544
511	0.2426303362
512	0.2426303257
513	0.2426302795
514	0.2426302356
515	0.2426302228
516	0.2426301161
517	0.242630094
518	0.2426300845
519	0.2426299291
520	0.2426298418
521	0.2426297406
522	0.2426296044
523	0.2426294208
524	0.2426292769
525	0.2426292249
526	0.2426292199
527	0.2426291164
528	0.2426290127
529	0.242629003
530	0.2426289633
531	0.2426287552
532	0.2426286696
533	0.2426286305
534	0.242628621
535	0.2426286019
536	0.242628382
537	0.242628272
538	0.2426282561
539	0.2426281409
540	0.2426278142
541	0.2426277501
542	0.2426277369
543	0.2426277186
544	0.2426276737
545	0.2426275679
546	0.2426274175
547	0.2426272833
548	0.2426272718
549	0.2426272641
550	0.2426272198
551	0.2426271422
552	0.2426271261
553	0.2426270636
554	0.242627037
555	0.2426269786
556	0.2426269687
557	0.242626922
558	0.2426269038
559	0.2426268875
560	0.2426267865
561	0.2426266194
562	0.2426265369
563	0.242626486
564	0.242626476
565	0.2426264257
566	0.2426263301
567	0.2426263163
568	0.2426262315
569	0.2426261788
570	0.2426261533
571	0.2426261251
572	0.2426261081
573	0.2426260768
574	0.242626048
575	0.2426260262
576	0.2426259954
577	0.2426259469
578	0.2426258972
579	0.2426257861
580	0.2426257584
581	0.2426257113
582	0.2426256635
583	0.2426255695
584	0.2426255467
585	0.2426255061
586	0.2426254149
587	0.2426254055
588	0.2426252367
589	0.2426252173
590	0.2426252035
591	0.24262516
592	0.2426251372
593	0.2426250617
594	0.2426249624
595	0.2426248734
596	0.2426248364
597	0.2426248285
598	0.2426248244
599	0.2426247049
600	0.2426246833
601	0.2426246532
602	0.2426246301
603	0.2426246167
604	0.2426245697
605	0.2426245598
606	0.2426245316
607	0.2426245096
608	0.242624487
609	0.2426244457
610	0.2426244042
611	0.2426243902
612	0.2426243245
613	0.2426242241
614	0.2426242156
615	0.242624193
616	0.2426241799
617	0.2426240962
618	0.242624087
619	0.2426240686
620	0.2426240552
621	0.2426239647
622	0.2426239579
623	0.2426239508
624	0.2426239413
625	0.2426239344
626	0.2426239217
627	0.2426239145
628	0.2426238865
629	0.2426238766
630	0.2426238591
631	0.2426237786
632	0.2426236974
633	0.2426236584
634	0.2426236478
635	0.2426236262
636	0.2426236118
637	0.242623604
638	0.2426235993
639	0.2426235857
640	0.2426235819
641	0.2426235109
642	0.2426234883
643	0.2426234528
644	0.2426233515
645	0.2426233412
646	0.2426233191
647	0.2426233069
648	0.242623168
649	0.2426231617
650	0.2426231323
651	0.2426231229
652	0.2426231134
653	0.2426230796
654	0.2426230375
655	0.2426230288
656	0.242623017
657	0.2426229962
658	0.2426229898
659	0.2426228528
660	0.2426228053
661	0.2426227835
662	0.2426227771
663	0.2426227455
664	0.2426227082
665	0.2426226777
666	0.2426226443
667	0.2426226408
668	0.242622623
669	0.2426226117
670	0.2426226063
671	0.2426224181
672	0.2426224115
673	0.2426223965
674	0.2426223911
675	0.2426223772
676	0.2426223673
677	0.2426223453
678	0.2426223401
679	0.2426222753
680	0.2426222697
681	0.242622216
682	0.2426222057
683	0.2426221925
684	0.2426220993
685	0.2426220572
686	0.242622044
687	0.2426220327
688	0.2426219802
689	0.2426218451
690	0.242621836
691	0.2426218182
692	0.2426217518
693	0.2426217465
694	0.242621591
695	0.2426215203
696	0.2426214178
697	0.2426214
698	0.2426213272
699	0.2426212828
700	0.2426212777
701	0.2426212526
702	0.2426212236
703	0.2426211922
704	0.2426211612
705	0.2426211531
706	0.2426211394
707	0.2426211123
708	0.2426211059
709	0.2426210982
710	0.242621051
711	0.2426210025
712	0.2426209836
713	0.2426209681
714	0.2426209581
715	0.242620952
716	0.2426208996
717	0.2426208298
718	0.2426208248
719	0.2426208115
720	0.2426206707
721	0.2426206002
722	0.2426205488
723	0.2426205437
724	0.2426205248
725	0.2426204943
726	0.2426203634
727	0.2426202916
728	0.2426202817
729	0.2426202713
730	0.2426202639
731	0.2426202537
732	0.2426202277
733	0.2426202228
734	0.2426201698
735	0.2426201187
736	0.2426200845
737	0.2426200796
738	0.2426200368
739	0.2426200278
740	0.2426200163
741	0.2426199974
742	0.2426199439
743	0.2426199358
744	0.2426199209
745	0.2426199027
746	0.2426198615
747	0.2426198566
748	0.2426198212
749	0.2426197361
750	0.2426197249
751	0.2426197122
752	0.2426196937
753	0.2426196758
754	0.2426195192
755	0.2426194892
756	0.2426194722
757	0.242619452
758	0.2426194342
759	0.242619422
760	0.2426194115
761	0.2426194022
762	0.2426193836
763	0.242619362
764	0.2426193465
765	0.2426193301
766	0.2426193177
767	0.2426192913
768	0.2426192867
769	0.242619215
770	0.2426192034
771	0.242619196
772	0.2426191233
773	0.2426190291
774	0.2426189626
775	0.2426188689
776	0.242618823
777	0.2426187749
778	0.2426187216
779	0.2426186997
780	0.2426186843
781	0.2426186688
782	0.2426186615
783	0.2426186501
784	0.2426186388
785	0.2426185891
786	0.2426185847
787	0.2426185276
788	0.2426184998
789	0.2426184798
790	0.2426184641
791	0.2426184448
792	0.2426184361
793	0.2426183274
794	0.2426183199
795	0.242618278
796	0.2426182538
797	0.2426182517
798	0.2426182476
799	0.242618239
800	0.2426182044
801	0.2426181966
802	0.2426181836
803	0.2426181371
804	0.2426181329
805	0.2426181257
806	0.2426181037
807	0.2426180857
808	0.2426180625
809	0.24261805
810	0.2426180185
811	0.2426179618
812	0.2426179555
813	0.2426179473
814	0.2426179332
815	0.2426179235
816	0.2426178416
817	0.2426178296
818	0.2426178223
819	0.2426178121
820	0.2426177821
821	0.2426177782
822	0.2426177713
823	0.2426177673
824	0.2426177255
825	0.2426176813
826	0.2426176482
827	0.2426176023
828	0.2426175648
829	0.242617553
830	0.2426175461
831	0.2426174197
832	0.2426173818
833	0.2426173487
834	0.2426173353
835	0.2426173276
836	0.2426173233
837	0.2426172577
838	0.2426172262
839	0.242617197
840	0.2426171838
841	0.2426171557
842	0.2426171479
843	0.2426171251
844	0.2426171071
845	0.2426170909
846	0.2426170056
847	0.2426169983
848	0.2426169907
849	0.2426169876
850	0.2426169438
851	0.2426169232
852	0.2426169057
853	0.2426169021
854	0.2426168595
855	0.242616856
856	0.2426168215
857	0.2426168015
858	0.2426167681
859	0.2426167645
860	0.242616753
861	0.2426167496
862	0.2426167323
863	0.2426167212
864	0.2426167119
865	0.2426167002
866	0.2426166927
867	0.2426166812
868	0.2426166584
869	0.2426166333
870	0.242616615
871	0.2426166112
872	0.2426165956
873	0.2426165871
874	0.2426165319
875	0.2426164885
876	0.2426164838
877	0.2426164776
878	0.2426164721
879	0.2426164519
880	0.2426164371
881	0.2426164277
882	0.2426164157
883	0.2426164099
884	0.2426164035
885	0.2426163966
886	0.2426163815
887	0.2426163609
888	0.2426163149
889	0.2426162953
890	0.2426162826
891	0.2426162718
892	0.242616268
893	0.242616265
894	0.2426162602
895	0.24261625
896	0.2426162465
897	0.24261623
898	0.2426162204
899	0.2426162089
900	0.2426161965
901	0.2426161845
902	0.2426161706
903	0.2426161673
904	0.2426161533
905	0.2426161446
906	0.2426161277
907	0.2426161166
908	0.2426161068
909	0.2426161014
910	0.2426160928
911	0.2426160759
912	0.2426160501
913	0.2426160237
914	0.2426160188
915	0.2426159825
916	0.2426158689
917	0.2426158354
918	0.242615801
919	0.2426157943
920	0.2426156816
921	0.242615676
922	0.2426156522
923	0.2426156488
924	0.2426156255
925	0.2426156228
926	0.2426156165
927	0.2426156039
928	0.2426155954
929	0.2426155184
930	0.2426155088
931	0.2426155058
932	0.2426154993
933	0.2426154956
934	0.2426154744
935	0.2426154685
936	0.2426154615
937	0.2426154585
938	0.2426154448
939	0.2426154256
940	0.2426153987
941	0.2426153862
942	0.2426153741
943	0.2426153695
944	0.2426153619
945	0.2426153589
946	0.2426153427
947	0.2426153304
948	0.2426153205
949	0.2426153166
950	0.2426152699
951	0.24261522
952	0.2426151873
953	0.2426151708
954	0.2426151649
955	0.2426151564
956	0.2426151444
957	0.2426151179
958	0.2426151011
959	0.2426150959
960	0.2426150622
961	0.2426150533
962	0.2426150389
963	0.2426150324
964	0.242615025
965	0.24261498
966	0.2426149564
967	0.2426149532
968	0.2426149295
969	0.2426148862
970	0.2426148706
971	0.2426148601
972	0.242614796
973	0.2426147868
974	0.2426147845
975	0.2426147723
976	0.2426147691
977	0.24261471
978	0.2426146448
979	0.2426146345
980	0.2426146289
981	0.2426145274
982	0.2426145141
983	0.2426145002
984	0.2426144972
985	0.242614493
986	0.2426144882
987	0.2426144811
988	0.2426144761
989	0.2426144691
990	0.2426144577
991	0.2426144495
992	0.2426144387
993	0.2426144288
994	0.2426144261
995	0.2426144113
996	0.242614397
997	0.2426143729
998	0.2426143657
999	0.2426143563
1000	0.2426143538
1001	0.2426143119
1002	0.242614295
1003	0.2426142877
1004	0.2426142584
1005	0.2426142384
1006	0.242614216
1007	0.2426142065
1008	0.2426141981
1009	0.2426141415
1010	0.2426141354
1011	0.2426141215
1012	0.2426141
1013	0.2426140915
1014	0.2426140891
1015	0.2426140752
1016	0.242614068
1017	0.242614059
1018	0.2426140571
1019	0.2426140521
1020	0.2426140406
1021	0.2426140339
1022	0.2426140301
1023	0.2426139959
1024	0.2426139497
1025	0.2426139102
1026	0.2426138973
1027	0.2426138503
1028	0.2426138321
1029	0.2426138039
